City,District,Year,Month,141_area,142_area,143_area,Reported_Wheat/Barley,141_sample_count,142_sample_count,143_sample_count,Total Sample,141_rate,142_rate,143_rate
Sanliurfa,Merkez,2022,2,20951.9,6008.86,1672.67,18959.73,235,218,75,528,0.445075758,0.412878788,0.142045455
Sanliurfa,Siverek,2022,2,20480.8,8436.59,2826.07,130153.3,235,218,75,528,0.445075758,0.412878788,0.142045455
Sanliurfa,Suruc,2022,2,20062.22,6386.01,1618.23,16112.79,235,218,75,528,0.445075758,0.412878788,0.142045455
Sanliurfa,Viransehir,2022,2,27576.45,22767.23,13347.09,86003.23,235,218,75,528,0.445075758,0.412878788,0.142045455
Sanliurfa,Akcakale,2022,3,2049.67,9653.55,18336.22,31612.98,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Birecik,2022,3,1605.08,3592.41,3754.37,9367.8,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Bozova,2022,3,3462.34,5435.81,4103.35,11509.85,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Ceylanpinar,2022,3,5994.55,7745.67,40080.22,57011.23,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Halfeti,2022,3,1733.32,2670.06,1515.28,5600.3,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Haliliye,2022,3,3414.97,13644.56,16230.86,37761.77,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Harran,2022,3,1015.23,5126.68,18322.61,25209.82,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Hilvan,2022,3,1202.59,5348.59,12629.75,37781.47,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Karakopru,2022,3,1786.56,3767.18,3343.88,12703.63,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Merkez,2022,3,1695.12,7126.15,12012.26,18959.73,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Siverek,2022,3,1576.96,9884.6,34876.2,130153.3,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Suruc,2022,3,1564.8,6749.07,7545.66,16112.79,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Viransehir,2022,3,3570.77,13185.03,53988.29,86003.23,24,166,338,528,0.045454545,0.314393939,0.640151515
Sanliurfa,Akcakale,2022,4,1223.27,2057.05,21832.13,31612.98,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Birecik,2022,4,811.33,571.39,1203.37,9367.8,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Bozova,2022,4,431.8,567.09,3516.66,11509.85,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Ceylanpinar,2022,4,3660,557.22,42898.69,57011.23,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Halfeti,2022,4,50.78,322.35,413.17,5600.3,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Haliliye,2022,4,2426.91,2573.54,18952.54,37761.77,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Harran,2022,4,539.46,967.34,20232.71,25209.82,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Hilvan,2022,4,2210.1,1055.26,13320.05,37781.47,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Karakopru,2022,4,2837.12,795,2794.62,12703.63,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Merkez,2022,4,2176.03,1214.89,13146.71,18959.73,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Siverek,2022,4,1148.4,1150.59,52248.18,130153.3,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Suruc,2022,4,587.07,540.65,10176.2,16112.79,25,18,485,528,0.047348485,0.034090909,0.918560606
Sanliurfa,Viransehir,2022,4,3794.13,713.93,64019.45,86003.23,25,18,485,528,0.047348485,0.034090909,0.918560606
Adana,Aladag,2023,1,4598.86,105.35,2449.91,3665.91,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Ceyhan,2023,1,56443.93,3107.18,17882.77,24321.67,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Cukurova,2023,1,406.47,7.3,3187.82,5285.98,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Feke,2023,1,2300.41,62.84,835.13,2774.48,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Imamoglu,2023,1,9673.56,151.37,8855.68,11109.21,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Karaisali,2023,1,2285.22,31.57,9101.7,10895.81,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Karatas,2023,1,15176.66,1486.96,6970.11,7799.97,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Kozan,2023,1,9683.54,73.6,12587.21,15821.63,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Pozanti,2023,1,2170.57,159.64,171.89,1436.73,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Saimbeyli,2023,1,1188.27,58.24,622.88,2828.9,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Saricam,2023,1,2912.19,98.79,12115.74,22593.38,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Seyhan,2023,1,5562.95,157.53,4040.7,3961.92,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Tufanbeyli,2023,1,3392.55,46.46,619.05,3241.43,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Yumurtalik,2023,1,5049.53,128.62,5141.96,10100.07,12,18,131,161,0.074534161,0.111801242,0.813664596
Adana,Yuregir,2023,1,13179.29,847.88,7996.53,11543.72,12,18,131,161,0.074534161,0.111801242,0.813664596
Gaziantep,Araban,2023,1,4800.37,2583.62,5951.9,10213.88,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Islahiye,2023,1,1105.83,4056,9520.53,15671.9,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Karkamis,2023,1,3236.95,1005.11,199.07,1926.04,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Merkez,2023,1,3428.52,2406.9,1330.82,3179.62,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Nizip,2023,1,7466.03,1694.58,299.6,1906.52,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Nurdagi,2023,1,797.94,3678.38,10492.13,14711.37,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Oguzeli,2023,1,10970.06,8082.97,2289.13,13740.5,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Sahinbey,2023,1,4708.57,5210.39,3947.54,12517.6,65,166,350,581,0.111876076,0.285714286,0.602409639
Gaziantep,Yavuzeli,2023,1,5473.3,1360.01,2350.81,3276.54,65,166,350,581,0.111876076,0.285714286,0.602409639
Kilis,Elbeyli,2023,1,4635.64,2896.03,632.15,6175.96,65,166,350,581,0.111876076,0.285714286,0.602409639
Kilis,Merkez,2023,1,7208.06,4960.99,2527.85,5562.4,65,166,350,581,0.111876076,0.285714286,0.602409639
Kilis,Musabeyli,2023,1,2913.73,2768.79,801.41,1518.31,65,166,350,581,0.111876076,0.285714286,0.602409639
Kilis,Polateli,2023,1,679.92,1134.52,1461.68,2553.37,65,166,350,581,0.111876076,0.285714286,0.602409639
Mardin,Dargecit,2023,1,266.45,3.8,1.55,1692.08,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Derik,2023,1,17114.09,4383.4,6808.21,67624.73,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Kiziltepe,2023,1,16428.98,287.93,1761.46,90901.44,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Mazidagi,2023,1,360.07,69.4,2040.51,17059.29,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Merkez,2023,1,4428.08,78.14,2583.05,23341.69,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Midyat,2023,1,725.72,36.02,9.77,4166.53,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Nusaybin,2023,1,2844.52,353.8,1789.48,25858.17,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Omerli,2023,1,68.21,1.27,4.36,642.96,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Savur,2023,1,419.08,46.04,295.42,7828.03,30,7,10,47,0.638297872,0.14893617,0.212765957
Mardin,Yesilli,2023,1,94.68,3.84,93.15,886.83,30,7,10,47,0.638297872,0.14893617,0.212765957
Sanliurfa,Akcakale,2023,1,2631.62,2570.79,9929.68,31430.95,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Birecik,2023,1,297.88,629.62,6378.47,8534.28,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Bozova,2023,1,859.55,1404.04,7714.26,12462.1,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Ceylanpinar,2023,1,2589.21,1850.69,25655.32,57260.32,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Halfeti,2023,1,143.41,232.96,2393.12,4317.87,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Haliliye,2023,1,7150.31,1375.88,4875.96,37952.86,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Harran,2023,1,1938.09,652.22,6345.41,27587.18,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Hilvan,2023,1,11649.04,3453.8,3805.47,28507.82,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Karakopru,2023,1,1352.41,961.76,3248.56,11773.54,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Merkez,2023,1,3797.42,1819.34,7452.95,27317.11,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Siverek,2023,1,51549.94,27228.8,18713.9,95084.07,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Suruc,2023,1,3805.23,1263.19,4040.12,14495.33,129,95,102,326,0.395705521,0.291411043,0.312883436
Sanliurfa,Viransehir,2023,1,29518.09,15216.25,18960.13,83518.88,129,95,102,326,0.395705521,0.291411043,0.312883436
Adana,Aladag,2023,2,3840.07,1507.05,1655.95,3665.91,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Ceyhan,2023,2,56418.41,3442.59,17918.62,24321.67,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Cukurova,2023,2,357,1867.33,2956.25,5285.98,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Feke,2023,2,2295.79,69.8,835.14,2774.48,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Imamoglu,2023,2,9413.11,1644.44,8145.16,11109.21,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Karaisali,2023,2,1741.16,2905.18,8093.77,10895.81,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Karatas,2023,2,18059.51,5269.44,5934.13,7799.97,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Kozan,2023,2,9532.55,1045,11928.08,15821.63,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Pozanti,2023,2,1187.21,1679.97,300.22,1436.73,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Saimbeyli,2023,2,1188.27,58.24,622.88,2828.9,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Saricam,2023,2,2684.57,7289.26,10814.94,22593.38,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Seyhan,2023,2,5890.86,2294.55,3212.89,3961.92,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Tufanbeyli,2023,2,3392.55,46.46,619.05,3241.43,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Yumurtalik,2023,2,5443.52,3798.86,4380.32,10100.07,6,13,142,161,0.037267081,0.080745342,0.881987578
Adana,Yuregir,2023,2,14844.6,4590.68,6143.13,11543.72,6,13,142,161,0.037267081,0.080745342,0.881987578
Gaziantep,Araban,2023,2,2424.45,509.18,5951.9,10213.88,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Islahiye,2023,2,601.22,496.03,9520.53,15671.9,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Karkamis,2023,2,316.3,466.72,199.07,1926.04,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Merkez,2023,2,2832.01,1344.36,1330.82,3179.62,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Nizip,2023,2,1327.54,1642.83,299.6,1906.52,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Nurdagi,2023,2,645.38,287.08,10492.13,14711.37,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Oguzeli,2023,2,468.42,2152.74,2289.13,13740.5,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Sahinbey,2023,2,1255.92,1169.67,3947.54,12517.6,16,78,487,581,0.027538726,0.134251291,0.838209983
Gaziantep,Yavuzeli,2023,2,1666.84,411.21,2350.81,3276.54,16,78,487,581,0.027538726,0.134251291,0.838209983
Kilis,Elbeyli,2023,2,119.9,813.45,140.63,6175.96,16,78,487,581,0.027538726,0.134251291,0.838209983
Kilis,Merkez,2023,2,363.86,699.4,632.15,5562.4,16,78,487,581,0.027538726,0.134251291,0.838209983
Kilis,Musabeyli,2023,2,512.03,98.88,2527.85,1518.31,16,78,487,581,0.027538726,0.134251291,0.838209983
Kilis,Polateli,2023,2,87.32,136.46,801.41,2553.37,16,78,487,581,0.027538726,0.134251291,0.838209983
Mardin,Dargecit,2023,2,38.88,60.34,8.14,1692.08,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Derik,2023,2,2238.77,12235.26,11013.37,67624.73,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Kiziltepe,2023,2,14206.03,18996.67,3771.13,90901.44,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Mazidagi,2023,2,239.13,58.76,368.96,17059.29,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Merkez,2023,2,1259.15,3888.53,3447.38,23341.69,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Midyat,2023,2,281.87,270.27,48.28,4166.53,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Nusaybin,2023,2,898.36,1710.81,2627.74,25858.17,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Omerli,2023,2,64.23,40.71,7.61,642.96,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Savur,2023,2,334.69,253.22,355.03,7828.03,23,11,13,47,0.489361702,0.234042553,0.276595745
Mardin,Yesilli,2023,2,43.9,76.46,101.4,886.83,23,11,13,47,0.489361702,0.234042553,0.276595745
Sanliurfa,Akcakale,2023,2,434.95,2325.09,18438.52,31430.95,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Birecik,2023,2,115.95,301.55,6090.59,8534.28,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Bozova,2023,2,383.18,853.5,7434.9,12462.1,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Ceylanpinar,2023,2,76.34,3119.58,35186.34,57260.32,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Halfeti,2023,2,92.4,64.29,1929.4,4317.87,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Haliliye,2023,2,1728.49,2969.54,12150.85,37952.86,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Harran,2023,2,112.87,1829.99,12221.97,27587.18,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Hilvan,2023,2,4532.19,5529.34,5490.74,28507.82,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Karakopru,2023,2,757.24,940.62,3310.25,11773.54,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Merkez,2023,2,734.73,3435.17,14873.08,27317.11,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Siverek,2023,2,33827.49,37487.28,21902.06,95084.07,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Suruc,2023,2,1199.18,1569.73,6708.2,14495.33,73,119,134,326,0.22392638,0.365030675,0.411042945
Sanliurfa,Viransehir,2023,2,16896.44,27124.08,24831.57,83518.88,73,119,134,326,0.22392638,0.365030675,0.411042945
Adana,Aladag,2023,3,7008.33,3975.76,2393.19,3665.91,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Ceyhan,2023,3,56445.45,3376.55,18021.73,24321.67,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Cukurova,2023,3,693.26,2644.28,2982.45,5285.98,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Feke,2023,3,2298.64,64.84,835.38,2774.48,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Imamoglu,2023,3,9638.89,2197.63,8580.84,11109.21,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Karaisali,2023,3,4107.66,6952.59,8336.28,10895.81,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Karatas,2023,3,22382.39,3624.2,7695.53,7799.97,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Kozan,2023,3,9968.51,1388.86,12266.53,15821.63,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Pozanti,2023,3,6562.65,3728.8,684.56,1436.73,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Saimbeyli,2023,3,1188.27,58.24,622.88,2828.9,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Saricam,2023,3,3525.18,8828.63,12384.75,22593.38,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Seyhan,2023,3,8951.23,3116.17,3751.77,3961.92,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Tufanbeyli,2023,3,3392.55,46.46,619.05,3241.43,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Yumurtalik,2023,3,5991.29,1898.82,5159.28,10100.07,6,8,147,161,0.037267081,0.049689441,0.913043478
Adana,Yuregir,2023,3,17722.01,5426.37,8177.76,11543.72,6,8,147,161,0.037267081,0.049689441,0.913043478
Gaziantep,Araban,2023,3,9.64,5.05,8758.39,10213.88,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Islahiye,2023,3,23.64,2.61,14901.99,15671.9,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Karkamis,2023,3,0.78,0.1,1689.26,1926.04,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Merkez,2023,3,7.07,8.66,2208.01,3179.62,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Nizip,2023,3,7.2,1.48,1150.25,1906.52,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Nurdagi,2023,3,91.46,4.55,14381.05,14711.37,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Oguzeli,2023,3,1.15,0.17,11615.57,13740.5,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Sahinbey,2023,3,3.61,1.29,7208.69,12517.6,4,2,575,581,0.006884682,0.003442341,0.989672978
Gaziantep,Yavuzeli,2023,3,7.71,7.49,3062.47,3276.54,4,2,575,581,0.006884682,0.003442341,0.989672978
Kilis,Elbeyli,2023,3,0.29,0.4,1461.68,6175.96,4,2,575,581,0.006884682,0.003442341,0.989672978
Kilis,Merkez,2023,3,1.07,0.21,3571.06,5562.4,4,2,575,581,0.006884682,0.003442341,0.989672978
Kilis,Musabeyli,2023,3,2.14,0.31,1229.41,1518.31,4,2,575,581,0.006884682,0.003442341,0.989672978
Kilis,Polateli,2023,3,0.04,0.04,1839.18,2553.37,4,2,575,581,0.006884682,0.003442341,0.989672978
Mardin,Dargecit,2023,3,19.44,30.645,9.295,1692.08,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Derik,2023,3,1119.385,6209.86,26198.005,67624.73,2,5,30,37,0.054054054,0.135135135,0.810810811
