City,District,Year,Month,141_area,142_area,143_area,Reported_Wheat/Barley,141_sample_count,142_sample_count,143_sample_count,Total Sample,141_rate,142_rate,143_rate
Mardin,Kiziltepe,2023,3,7103.015,9506.59,38868.5,90901.44,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Mazidagi,2023,3,119.565,29.52,370.035,17059.29,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Merkez,2023,3,629.575,1963.345,7912.37,23341.69,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Midyat,2023,3,140.935,137.125,67.91,4166.53,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Nusaybin,2023,3,449.18,988.485,2051.59,25858.17,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Omerli,2023,3,32.115,20.39,17.595,642.96,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Savur,2023,3,167.345,128.13,869.545,7828.03,2,5,30,37,0.054054054,0.135135135,0.810810811
Mardin,Yesilli,2023,3,21.95,38.485,195.215,886.83,2,5,30,37,0.054054054,0.135135135,0.810810811
Sanliurfa,Akcakale,2023,3,2187.75,256.41,29925.64,31430.95,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Birecik,2023,3,5083.26,15.89,7323.37,8534.28,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Bozova,2023,3,7337.69,62.03,8236.85,12462.1,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Ceylanpinar,2023,3,562.43,31199,48439.46,57260.32,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Halfeti,2023,3,2694.4,44774,2233.63,4317.87,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Haliliye,2023,3,825.75,1018.28,19522.03,37952.86,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Harran,2023,3,1221.37,45395,23010.14,27587.18,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Hilvan,2023,3,872.1,2733.53,14141.73,28507.82,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Karakopru,2023,3,3767.14,197.56,4552.23,11773.54,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Merkez,2023,3,921.91,168.02,22636.58,27317.11,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Siverek,2023,3,599.47,19470.35,74312.47,95084.07,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Suruc,2023,3,3195.83,163.82,11749.08,14495.33,19,31,222,272,0.069852941,0.113970588,0.816176471
Sanliurfa,Viransehir,2023,3,346.02,8957.91,66382.81,83518.88,19,31,222,272,0.069852941,0.113970588,0.816176471
Adana,Aladag,2023,4,7034.12,2616.09,2863.82,3665.91,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Ceyhan,2023,4,56397.8,3156.76,18231.14,24321.67,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Cukurova,2023,4,696.8,286.96,4122.89,5285.98,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Feke,2023,4,2299.1,62.98,835.32,2774.48,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Imamoglu,2023,4,8734.25,1354.72,10071.06,11109.21,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Karaisali,2023,4,4712.59,1607.28,10690.01,10895.81,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Karatas,2023,4,17370.74,6564.03,8318.63,7799.97,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Kozan,2023,4,9874.09,352.62,12860.64,15821.63,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Pozanti,2023,4,7137.21,1529.03,473.08,1436.73,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Saimbeyli,2023,4,1188.27,58.24,622.88,2828.9,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Saricam,2023,4,2081.09,2032.66,17012.3,22593.38,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Seyhan,2023,4,5752.67,4609.89,5004.54,3961.92,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Tufanbeyli,2023,4,3392.55,46.46,619.05,3241.43,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Yumurtalik,2023,4,5596.96,1075.45,5538.7,10100.07,3,12,146,161,0.01863354,0.074534161,0.906832298
Adana,Yuregir,2023,4,12200.26,7524.74,10154.22,11543.72,3,12,146,161,0.01863354,0.074534161,0.906832298
Gaziantep,Araban,2023,4,0,0,9899.46,10213.88,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Islahiye,2023,4,0,0,14603.93,15671.9,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Karkamis,2023,4,0,0,1626.24,1926.04,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Merkez,2023,4,0,0,2546.01,3179.62,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Nizip,2023,4,0,0,1039.49,1906.52,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Nurdagi,2023,4,0,0,14596.99,14711.37,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Oguzeli,2023,4,0,0,11825.69,13740.5,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Sahinbey,2023,4,0,0,8203.63,12517.6,1,3,577,581,0.00172117,0.005163511,0.993115318
Gaziantep,Yavuzeli,2023,4,0,0,3070.56,3276.54,1,3,577,581,0.00172117,0.005163511,0.993115318
Kilis,Elbeyli,2023,4,0,0,5708.81,6175.96,1,3,577,581,0.00172117,0.005163511,0.993115318
Kilis,Merkez,2023,4,0,0,3855.19,5562.4,1,3,577,581,0.00172117,0.005163511,0.993115318
Kilis,Musabeyli,2023,4,0,0,1195.28,1518.31,1,3,577,581,0.00172117,0.005163511,0.993115318
Kilis,Polateli,2023,4,0,0,1965.45,2553.37,1,3,577,581,0.00172117,0.005163511,0.993115318
Mardin,Dargecit,2023,4,0,0.95,10.45,1692.08,0,1,40,41,0,0.024390244,0.975609756
Mardin,Derik,2023,4,0,184.46,41382.64,67624.73,0,1,40,41,0,0.024390244,0.975609756
Mardin,Kiziltepe,2023,4,0,16.51,73965.87,90901.44,0,1,40,41,0,0.024390244,0.975609756
Mardin,Mazidagi,2023,4,0,0.28,371.11,17059.29,0,1,40,41,0,0.024390244,0.975609756
Mardin,Merkez,2023,4,0,38.16,12377.36,23341.69,0,1,40,41,0,0.024390244,0.975609756
Mardin,Midyat,2023,4,0,3.98,87.54,4166.53,0,1,40,41,0,0.024390244,0.975609756
Mardin,Nusaybin,2023,4,0,266.16,1475.44,25858.17,0,1,40,41,0,0.024390244,0.975609756
Mardin,Omerli,2023,4,0,0.07,27.58,642.96,0,1,40,41,0,0.024390244,0.975609756
Mardin,Savur,2023,4,0,3.04,1384.06,7828.03,0,1,40,41,0,0.024390244,0.975609756
Mardin,Yesilli,2023,4,0,0.51,289.03,886.83,0,1,40,41,0,0.024390244,0.975609756
Sanliurfa,Akcakale,2023,4,2718.98,6272.27,37433.77,31430.95,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Birecik,2023,4,5806.71,6782.7,2120.05,8534.28,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Bozova,2023,4,8895.23,7218.19,5490.87,12462.1,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Ceylanpinar,2023,4,1013.77,11167.18,52524.88,57260.32,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Halfeti,2023,4,3223.56,4204.94,567.46,4317.87,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Haliliye,2023,4,1713.47,4612.31,31443.63,37952.86,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Harran,2023,4,1132.31,1827.53,30780.92,27587.18,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Hilvan,2023,4,1661.92,1501.56,23637.95,28507.82,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Karakopru,2023,4,6116.98,3935.35,6920.53,11773.54,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Merkez,2023,4,2795.44,8463.61,24347.01,27317.11,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Siverek,2023,4,525.69,884.38,88967.19,95084.07,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Suruc,2023,4,3826.04,3827.91,12128.89,14495.33,17,15,289,321,0.052959502,0.046728972,0.900311526
Sanliurfa,Viransehir,2023,4,554.62,2265.98,81940.73,83518.88,17,15,289,321,0.052959502,0.046728972,0.900311526
Adana,Aladag,2024,1,3920.55,607.25,1632.43,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Ceyhan,2024,1,12085,1550.32,22529.66,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Cukurova,2024,1,3283.02,127.19,2785.48,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Feke,2024,1,4665.97,503.81,709.21,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Imamoglu,2024,1,3585.62,186.27,7450.28,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Karaisali,2024,1,6003.15,285.43,9772.64,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Karatas,2024,1,9933.13,1879.31,8353.73,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Kozan,2024,1,11992.1,576.53,11574.5,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Pozanti,2024,1,4007.78,634.5,180.02,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Saimbeyli,2024,1,6101.74,634.6,1128.56,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Saricam,2024,1,11719.2,1136.27,11553.76,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Seyhan,2024,1,5354.7,715.71,4115.7,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Tufanbeyli,2024,1,11717.7,1107.73,1695.23,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Yumurtalik,2024,1,9044.73,966.77,4203.35,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Yuregir,2024,1,9448.72,2335.1,12070.35,,21,5,160,186,0.112903226,0.02688172,0.860215054
Adana,Aladag,2024,2,3439.76,649.23,1650.17,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Ceyhan,2024,2,12117.7,1501.06,22582.34,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Cukurova,2024,2,3356.39,199.73,2274.75,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Feke,2024,2,4659.87,503.84,710.02,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Imamoglu,2024,2,3652.19,132.93,6622.3,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Karaisali,2024,2,6525.26,565.66,8292,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Karatas,2024,2,5490.46,2134.76,5159.6,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Kozan,2024,2,12254.9,595.94,10837.71,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Pozanti,2024,2,3557.73,1347.11,1209.06,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Saimbeyli,2024,2,6101.74,634.6,1128.56,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Saricam,2024,2,10808.4,517.77,10060.98,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Seyhan,2024,2,4669.89,354.08,2488.02,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Tufanbeyli,2024,2,11717.7,1107.73,1695.23,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Yumurtalik,2024,2,7101.8,743.89,3499.41,,18,4,164,186,0.096774194,0.021505376,0.88172043
Adana,Yuregir,2024,2,6545.79,1407.33,6035.25,,18,4,164,186,0.096774194,0.021505376,0.88172043
Gaziantep,Araban,2024,1,1882.33,2270.98,8031.44,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Islahiye,2024,1,662.3,2416.7,9112.11,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Karkamis,2024,1,3870.79,365.54,927.17,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Merkez,2024,1,2753.47,1501.3,763.13,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Nizip,2024,1,6467.34,974.9,570.01,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Nurdagi,2024,1,646.82,2293.73,7452.08,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Oguzeli,2024,1,8654.92,3430.18,9457.37,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Sahinbey,2024,1,1811.25,1967.12,8081.08,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Yavuzeli,2024,1,2482.1,1213.54,2668.15,,20,35,172,227,0.088105727,0.154185022,0.757709251
Gaziantep,Araban,2024,2,2882.34,91.94,9163.74,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Islahiye,2024,2,1010.9,30.25,11670.24,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Karkamis,2024,2,4524.57,584.27,1014.91,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Merkez,2024,2,3764,48.08,1226.57,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Nizip,2024,2,8041.89,436,721.38,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Nurdagi,2024,2,1082.78,33.11,9705.59,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Oguzeli,2024,2,13268.61,71.71,10758.48,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Sahinbey,2024,2,3014.08,79.85,8738.64,,13,7,203,223,0.058295964,0.031390135,0.910313901
Gaziantep,Yavuzeli,2024,2,3470.63,12.23,2959.92,,13,7,203,223,0.058295964,0.031390135,0.910313901
Kilis,Elbeyli,2024,1,1953.58,1967.96,4688.75,,20,35,172,227,0.088105727,0.154185022,0.757709251
Kilis,Merkez,2024,1,928.84,3016.77,4542.32,,20,35,172,227,0.088105727,0.154185022,0.757709251
Kilis,Musabeyli,2024,1,387.72,1162.5,782.44,,20,35,172,227,0.088105727,0.154185022,0.757709251
Kilis,Polateli,2024,1,236.38,427.57,1802.21,,20,35,172,227,0.088105727,0.154185022,0.757709251
Kilis,Elbeyli,2024,2,3959.2,17,5444.01,,13,7,203,223,0.058295964,0.031390135,0.910313901
Kilis,Merkez,2024,2,3564.6,11.37,4823.12,,13,7,203,223,0.058295964,0.031390135,0.910313901
Kilis,Musabeyli,2024,2,1231.58,6,1036.16,,13,7,203,223,0.058295964,0.031390135,0.910313901
Kilis,Polateli,2024,2,436.16,3.07,1967.72,,13,7,203,223,0.058295964,0.031390135,0.910313901
Mardin,Dargecit,2024,1,740.38,201.73,108.07,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Derik,2024,1,38756.78,12059.32,9539.42,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Kiziltepe,2024,1,61090.06,9883.37,12468.93,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Mazidagi,2024,1,1505.25,449.85,973.68,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Merkez,2024,1,8253.76,3120.74,6895.27,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Midyat,2024,1,7627.89,1387.39,676.55,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Nusaybin,2024,1,2857.35,1991.95,9080.24,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Omerli,2024,1,1513.34,90.51,155.82,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Savur,2024,1,2983.54,307.46,1812.55,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Yesilli,2024,1,242.49,121.18,301.09,,66,32,63,161,0.409937888,0.198757764,0.391304348
Mardin,Dargecit,2024,2,182.93,48.75,38.15,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Derik,2024,2,15681.28,26043.71,21002.59,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Kiziltepe,2024,2,29093.27,36319.25,22919.59,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Mazidagi,2024,2,743.25,764.03,1249.45,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Merkez,2024,2,1712.85,4792.49,12166.55,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Midyat,2024,2,2550.4,234.52,942.93,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Nusaybin,2024,2,236.1,452.57,19426.12,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Omerli,2024,2,505.04,72.72,54.65,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Savur,2024,2,1330.6,1119.31,2006.29,,27,30,67,124,0.217741935,0.241935484,0.540322581
Mardin,Yesilli,2024,2,73.03,173.75,360.08,,27,30,67,124,0.217741935,0.241935484,0.540322581
Sanliurfa,Akcakale,2024,1,1172.93,19183.45,19596.28,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Birecik,2024,1,12066.99,10272.26,7216.97,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Bozova,2024,1,26025.24,13755.98,7106.77,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Ceylanpinar,2024,1,981.84,25430.18,39736.23,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Halfeti,2024,1,8163.72,4535.59,1962.56,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Haliliye,2024,1,2989.26,27031.07,20005.95,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Harran,2024,1,605.15,15070.22,12476.77,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Hilvan,2024,1,4732.82,17561.96,20993.32,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Karakopru,2024,1,14420.49,20386.8,6254.42,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Merkez,2024,1,1966.63,14255.26,16214.67,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Siverek,2024,1,14081.45,91203.3,53533.8,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Suruc,2024,1,22540.23,10628.5,10906.89,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Viransehir,2024,1,3745.06,39061.15,44827.27,,90,106,340,536,0.167910448,0.197761194,0.634328358
Sanliurfa,Akcakale,2024,2,130.81,540.41,30298.03,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Birecik,2024,2,2576.55,5594.59,10423.67,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Bozova,2024,2,3409.4,9881.71,11300.32,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Ceylanpinar,2024,2,123.02,575.13,56668.5,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Halfeti,2024,2,1415.72,5920.76,2878.7,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Haliliye,2024,2,116.94,690.08,32067.86,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Harran,2024,2,36.31,236.95,20931.35,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Hilvan,2024,2,325.87,1952.71,29363.58,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Karakopru,2024,2,1280.85,5005.02,12322.69,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Merkez,2024,2,165.46,941.68,22943.84,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Siverek,2024,2,1874.82,8836.86,75688.51,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Suruc,2024,2,4515.48,15028.08,17630.34,,22,65,452,539,0.040816327,0.120593692,0.838589981
Sanliurfa,Viransehir,2024,2,201.22,2969.51,65567.82,,22,65,452,539,0.040816327,0.120593692,0.838589981
